Name,SurName,Street,StreetNr,ZipCode,City,Legitimate,StartStreet,StartStreetNr,StartZipCode,StartCity,EndStreet,EndStreetNr,EndZipCode,EndCity,CorrectDelivery
29.0,29.0,3,2,80165,10.0,1,24,1,25222,17,24,1,80222,10.0,1
46.0,47.0,1,107,22146,1.0,1,24,1,25222,17,24,1,22222,1.0,1
81.0,84.0,42,30,58124,3.0,1,24,1,25222,17,24,1,58222,3.0,1
20.0,20.0,17,127,11175,7.0,1,24,1,25222,17,24,1,11222,7.0,1
64.0,53.0,2,54,58157,3.0,1,24,1,25222,17,24,7,58222,3.0,0
32.0,-1.0,41,1,21136,9.0,1,24,1,25222,17,24,294,21222,9.0,0
55.0,54.0,15,113,85198,2.0,1,24,1,25222,17,24,1,85222,2.0,1
42.0,44.0,40,97,30137,5.0,1,24,1,25222,17,24,1,30222,5.0,1
82.0,73.0,7,138,97168,19.0,1,24,1,25222,17,24,1,85222,19.0,1
58.0,58.0,39,168,11125,7.0,1,24,1,25222,17,24,1,11222,7.0,1
8.0,9.0,18,85,22136,1.0,1,24,1,25222,17,24,1,22222,1.0,1
6.0,6.0,17,4,90175,15.0,1,24,1,25222,17,24,1,90222,15.0,1
72.0,74.0,4,130,85133,2.0,1,24,1,25222,17,24,1,85222,2.0,1
6.0,6.0,5,1,60129,20.0,1,24,1,25222,17,24,1,60222,20.0,1
88.0,71.0,30,184,75136,0.0,1,24,1,25222,17,24,1,75222,0.0,1
18.0,18.0,32,106,55175,16.0,1,24,1,25222,17,24,1,55222,16.0,1
16.0,16.0,16,77,70114,4.0,1,24,1,25222,17,24,1,70222,4.0,1
53.0,51.0,26,156,35174,18.0,1,24,1,25222,17,24,1,35222,18.0,1
64.0,53.0,3,131,55165,16.0,1,24,1,25222,17,24,1,55222,16.0,1
21.0,21.0,19,133,70146,4.0,1,24,1,25222,17,24,1,58222,4.0,1
81.0,84.0,31,26,80135,10.0,1,24,1,25222,17,24,1,80222,10.0,1
78.0,80.0,3,48,11165,7.0,1,24,1,25222,17,24,1,11222,7.0,1
26.0,26.0,32,94,70175,4.0,1,24,1,25222,17,24,1,70222,4.0,1
75.0,77.0,31,84,75135,-1.0,1,24,1,25222,17,24,295,75222,-1.0,0
41.0,41.0,23,134,65174,11.0,1,24,1,25222,17,24,1,65222,11.0,1
22.0,22.0,23,1,30174,5.0,1,24,1,25222,17,24,1,30222,5.0,1
74.0,87.0,38,30,58113,3.0,1,24,1,25222,17,24,1,58222,3.0,1
44.0,38.0,30,195,58136,3.0,1,24,1,25222,17,24,1,58222,3.0,1
69.0,-1.0,37,189,75165,0.0,1,24,1,25222,17,24,1,75222,0.0,1
99.0,-1.0,25,171,25123,17.0,1,24,1,25222,17,1,171,25123,17.0,0
91.0,92.0,22,51,55125,16.0,1,24,1,25222,17,24,1,55222,16.0,1
52.0,50.0,27,99,97167,19.0,1,24,1,25222,17,24,1,97222,19.0,1
50.0,49.0,6,122,80124,10.0,1,24,1,25222,17,24,1,80222,10.0,1
6.0,6.0,42,166,39124,8.0,1,24,1,25222,17,24,1,39222,8.0,1
68.0,67.0,42,11,60124,-1.0,1,24,1,25222,17,24,1,60222,-1.0,1
-1.0,20.0,10,18,35168,18.0,1,24,1,25222,17,24,1,35222,18.0,1
27.0,27.0,38,35,41113,13.0,1,24,1,25222,17,24,1,41222,13.0,1
67.0,66.0,42,38,85124,2.0,1,24,1,25222,17,24,1,85222,2.0,1
0.0,0.0,1,102,75146,0.0,1,24,1,25222,17,24,209,75222,0.0,0
73.0,75.0,7,148,97168,19.0,1,24,1,25222,17,24,1,97222,19.0,1
76.0,78.0,11,176,21146,9.0,1,24,1,25222,17,24,1,21222,9.0,1
61.0,61.0,41,105,55136,16.0,1,24,1,25222,17,24,1,55222,16.0,1
28.0,28.0,21,183,11123,7.0,1,24,1,25222,17,24,1,11222,7.0,1
75.0,77.0,11,23,90146,15.0,1,24,1,25222,17,24,1,90222,15.0,1
81.0,84.0,5,98,21129,9.0,1,24,1,25222,17,24,1,21222,9.0,1
10.0,11.0,38,182,97113,19.0,1,24,1,25222,17,24,1,97222,19.0,1
23.0,23.0,15,69,80198,10.0,1,24,1,25222,17,20,1,80222,10.0,0
34.0,34.0,1,43,50146,14.0,1,24,1,25222,17,6,1,50222,14.0,0
23.0,23.0,36,170,72134,12.0,1,24,1,25222,17,24,1,72222,12.0,1
94.0,72.0,43,49,22146,1.0,1,24,1,25222,17,24,30,22222,1.0,0
98.0,98.0,35,101,50187,14.0,1,24,1,25222,17,24,1,50222,14.0,1
-1.0,2.0,11,49,55146,16.0,1,24,1,25222,17,24,1,55222,16.0,1
44.0,38.0,7,148,90168,15.0,1,24,1,25222,17,38,1,90222,15.0,0
71.0,70.0,31,148,21135,9.0,1,24,1,25222,17,24,1,21222,9.0,1
18.0,18.0,0,128,22147,1.0,1,24,1,25222,17,24,1,22222,1.0,1
93.0,8.0,30,64,90136,-1.0,1,24,1,25222,17,24,1,90222,-1.0,1
89.0,76.0,23,64,63174,6.0,1,24,1,25222,17,24,1,63222,6.0,1
-1.0,93.0,44,85,80178,10.0,1,24,1,25222,17,24,1,80222,10.0,1
90.0,91.0,20,43,70176,4.0,1,24,1,25222,17,24,1,70222,4.0,1
96.0,96.0,30,83,85136,2.0,1,24,1,25222,17,24,1,85222,2.0,1
4.0,4.0,31,139,97135,19.0,1,24,1,25222,17,24,1,97222,19.0,1
25.0,25.0,3,151,11165,7.0,1,24,1,25222,17,24,1,11222,7.0,1
90.0,91.0,26,190,63174,6.0,1,24,1,25222,17,24,1,63222,6.0,1
70.0,69.0,23,102,50174,14.0,1,24,1,25222,17,24,1,60222,14.0,1
99.0,94.0,16,6,97114,19.0,1,24,1,25222,17,24,1,97222,19.0,1
27.0,27.0,33,28,55146,16.0,1,24,1,25222,17,24,1,55222,16.0,1
-1.0,74.0,7,192,55168,16.0,1,24,1,25222,17,24,1,55222,16.0,1
76.0,78.0,28,150,55178,-1.0,1,24,1,25222,17,24,1,55222,-1.0,1
99.0,94.0,2,95,58157,3.0,1,24,1,25222,17,24,1,58222,3.0,1
8.0,9.0,20,112,35176,18.0,1,24,1,25222,17,24,1,35222,18.0,1
80.0,82.0,14,172,21126,9.0,1,24,1,25222,17,8,1,21222,9.0,0
85.0,-1.0,34,158,70164,4.0,1,24,1,25222,17,24,1,70222,4.0,1
0.0,0.0,45,81,65177,11.0,1,24,1,25222,17,24,1,65222,11.0,1
48.0,48.0,42,108,30124,5.0,1,24,1,25222,17,24,1,30222,5.0,1
74.0,87.0,37,123,41165,13.0,1,24,1,25222,17,24,1,41222,13.0,1
-1.0,92.0,4,57,72133,12.0,1,24,1,25222,17,24,1,72222,12.0,1
42.0,44.0,36,36,75134,0.0,1,24,1,25222,17,24,1,75222,0.0,1
-1.0,50.0,10,176,63168,6.0,1,24,1,25222,17,24,1,63222,6.0,1
87.0,90.0,9,68,90147,15.0,1,24,1,25222,17,24,1,90222,15.0,1
26.0,26.0,33,44,90146,15.0,1,24,1,25222,17,24,1,90222,15.0,1
22.0,22.0,33,119,11146,7.0,1,24,1,25222,17,24,1,11222,7.0,1
23.0,23.0,10,171,35168,18.0,1,24,1,25222,17,24,1,35222,18.0,1
76.0,78.0,35,41,30187,5.0,1,24,1,25222,17,24,1,30222,5.0,1
37.0,37.0,5,7,60129,20.0,1,24,1,25222,17,24,1,60222,20.0,1
88.0,71.0,41,88,60136,20.0,1,24,1,25222,17,24,1,60222,20.0,1
62.0,62.0,39,11,65125,11.0,1,24,1,25222,17,24,1,35222,11.0,1
33.0,33.0,37,53,50165,14.0,1,24,1,25222,17,24,1,50222,14.0,1
58.0,58.0,15,110,80198,-1.0,1,24,1,25222,17,24,1,80222,-1.0,1
38.0,39.0,18,119,55136,16.0,1,24,1,25222,17,22,1,55222,16.0,0
30.0,30.0,41,155,58136,3.0,1,24,1,25222,17,24,1,58222,3.0,1
31.0,31.0,41,101,65136,11.0,1,24,1,25222,17,36,1,65222,11.0,0
55.0,54.0,27,56,97167,-1.0,1,24,1,25222,17,24,1,97222,-1.0,1
86.0,-1.0,29,101,70165,4.0,1,24,1,25222,17,24,52,70222,4.0,0
81.0,-1.0,45,162,21177,9.0,1,24,1,25222,17,24,1,60222,9.0,1
7.0,7.0,15,146,39198,8.0,1,24,1,25222,17,24,1,39222,8.0,1
63.0,63.0,17,151,35175,18.0,1,24,1,25222,17,24,1,35222,18.0,1
-1.0,57.0,6,17,70124,4.0,1,24,1,25222,17,24,1,70222,4.0,1
24.0,24.0,38,114,60113,20.0,1,24,1,25222,17,24,1,60222,20.0,1
3.0,3.0,12,126,25156,17.0,1,24,1,25222,17,12,126,25156,17.0,1
69.0,68.0,17,113,25175,17.0,1,24,1,25222,17,17,113,25175,17.0,1
6.0,6.0,32,121,21175,9.0,1,24,1,25222,17,24,1,21222,9.0,1
92.0,93.0,33,136,85146,2.0,1,24,1,25222,17,24,1,85222,2.0,1
90.0,91.0,0,34,25147,17.0,1,24,1,25222,17,0,92,25147,17.0,0
28.0,28.0,41,62,25136,17.0,1,24,1,25222,17,41,62,25136,17.0,1
88.0,71.0,1,172,80146,10.0,1,24,1,25222,17,24,1,80222,10.0,1
47.0,83.0,19,153,58146,3.0,1,24,1,25222,17,4,1,58222,3.0,0
48.0,48.0,32,131,90175,15.0,1,24,1,25222,17,24,1,85222,15.0,1
47.0,83.0,2,154,25157,17.0,1,24,1,25222,17,2,154,25157,17.0,1
71.0,70.0,39,40,58125,3.0,1,24,1,25222,17,24,98,58222,3.0,0
18.0,18.0,10,176,50168,14.0,1,24,1,25222,17,24,120,50222,14.0,0
27.0,-1.0,15,26,25198,17.0,1,24,1,25222,17,15,26,25198,17.0,1
57.0,57.0,28,108,60178,20.0,1,24,1,25222,17,24,1,60222,20.0,1
-1.0,34.0,19,106,41146,13.0,1,24,1,25222,17,24,1,41222,13.0,1
69.0,68.0,37,89,22165,1.0,1,24,1,25222,17,24,1,22222,1.0,1
70.0,69.0,32,166,63175,6.0,1,24,1,25222,17,24,1,58222,6.0,1
-1.0,35.0,0,95,90147,15.0,1,24,1,25222,17,24,1,90222,15.0,1
61.0,61.0,29,87,41165,13.0,1,24,1,25222,17,24,1,41222,13.0,1
28.0,28.0,28,66,63178,-1.0,1,24,1,25222,17,24,1,63222,-1.0,1
34.0,34.0,9,27,80147,10.0,1,24,1,25222,17,24,1,80222,10.0,1
30.0,30.0,20,4,11176,7.0,1,24,1,25222,17,24,1,11222,7.0,1
49.0,56.0,22,74,72125,-1.0,1,24,1,25222,17,24,1,72222,-1.0,1
92.0,93.0,6,30,90124,15.0,1,24,1,25222,17,24,1,90222,15.0,1
55.0,54.0,21,189,60123,20.0,1,24,1,25222,17,24,1,60222,20.0,1
27.0,27.0,5,106,63129,6.0,1,24,1,25222,17,24,1,63222,6.0,1
43.0,45.0,35,102,63187,6.0,1,24,1,25222,17,4,1,63222,6.0,0
90.0,91.0,1,158,63146,6.0,1,24,1,25222,17,24,1,63222,6.0,1
28.0,28.0,2,3,75157,0.0,1,24,1,25222,17,24,1,75222,0.0,1
93.0,8.0,9,173,97147,19.0,1,24,1,25222,17,24,1,97222,19.0,1
91.0,-1.0,41,12,72136,12.0,1,24,1,25222,17,24,1,72222,12.0,1
64.0,53.0,25,34,70123,4.0,1,24,1,25222,17,24,1,70222,4.0,1
8.0,9.0,43,122,85146,2.0,1,24,1,25222,17,24,1,85222,2.0,1
62.0,62.0,5,151,50129,14.0,1,24,1,25222,17,24,1,50222,14.0,1
34.0,34.0,22,194,22125,1.0,1,24,1,25222,17,24,1,22222,1.0,1
61.0,61.0,39,188,35125,18.0,1,24,1,25222,17,24,1,35222,18.0,1
41.0,41.0,45,39,39177,8.0,1,24,1,25222,17,24,225,39222,8.0,0
43.0,45.0,27,90,63167,6.0,1,24,1,25222,17,13,1,63222,6.0,0
22.0,22.0,16,55,58114,3.0,1,24,1,25222,17,24,1,58222,3.0,1
33.0,-1.0,37,15,11165,7.0,1,24,1,25222,17,24,1,11222,7.0,1
21.0,21.0,29,168,11165,7.0,1,24,1,30222,5,24,1,11222,7.0,1
68.0,67.0,3,63,75165,0.0,1,24,1,30222,5,24,1,75222,0.0,1
28.0,28.0,33,152,21146,9.0,1,24,1,30222,5,24,1,21222,9.0,1
50.0,49.0,34,4,22164,-1.0,1,24,1,30222,5,24,1,22222,-1.0,1
89.0,76.0,44,20,22178,1.0,1,24,1,30222,5,24,1,22222,1.0,1
47.0,83.0,36,59,85134,2.0,1,24,1,30222,5,24,1,39222,2.0,1
94.0,72.0,31,53,65135,11.0,1,24,1,30222,5,24,1,65222,11.0,1
89.0,76.0,14,93,30126,5.0,1,24,1,30222,5,14,194,30126,5.0,0
79.0,81.0,38,97,72113,12.0,1,24,1,30222,5,24,1,72222,12.0,1
13.0,42.0,23,53,22174,1.0,1,24,1,30222,5,24,1,22222,1.0,1
30.0,30.0,30,95,11136,7.0,1,24,1,30222,5,24,1,11222,7.0,1
53.0,51.0,13,76,25148,17.0,1,24,1,30222,5,24,1,25222,17.0,1
98.0,98.0,0,30,80147,10.0,1,24,1,30222,5,24,1,63222,10.0,1
43.0,45.0,16,28,60114,20.0,1,24,1,30222,5,24,1,60222,20.0,1
30.0,30.0,28,2,70178,4.0,1,24,1,30222,5,24,1,70222,4.0,1
-1.0,95.0,7,187,72168,12.0,1,24,1,30222,5,24,1,72222,12.0,1
93.0,8.0,27,32,85167,2.0,1,24,1,30222,5,24,1,97222,2.0,1
20.0,20.0,40,171,80137,10.0,1,24,1,30222,5,24,1,80222,10.0,1
52.0,50.0,6,38,60124,20.0,1,24,1,30222,5,24,1,60222,20.0,1
42.0,44.0,17,149,30175,5.0,1,24,1,30222,5,31,149,30175,5.0,0
3.0,3.0,18,18,90136,15.0,1,24,1,30222,5,24,1,90222,15.0,1
69.0,68.0,34,50,65164,11.0,1,24,1,30222,5,24,1,97222,11.0,1
17.0,17.0,15,76,97198,19.0,1,24,1,30222,5,24,1,97222,19.0,1
54.0,52.0,30,187,58136,3.0,1,24,1,30222,5,24,1,58222,3.0,1
76.0,78.0,27,169,55167,16.0,1,24,1,30222,5,24,1,55222,16.0,1
69.0,68.0,34,7,30164,5.0,1,24,1,30222,5,35,7,30164,5.0,0
17.0,17.0,21,5,72123,12.0,1,24,1,30222,5,25,1,72222,12.0,0
32.0,32.0,5,167,35129,18.0,1,24,1,30222,5,24,1,35222,18.0,1
1.0,1.0,28,91,22178,1.0,1,24,1,30222,5,24,1,22222,1.0,1
47.0,83.0,3,63,39165,8.0,1,24,1,30222,5,24,1,39222,8.0,1
46.0,-1.0,41,150,90136,15.0,1,24,1,30222,5,24,1,90222,15.0,1
58.0,58.0,38,66,35113,-1.0,1,24,1,30222,5,24,1,35222,-1.0,1
40.0,43.0,33,199,60146,20.0,1,24,1,30222,5,24,1,60222,20.0,1
9.0,10.0,1,112,39146,8.0,1,24,1,30222,5,24,1,39222,8.0,1
84.0,86.0,32,37,58175,3.0,1,24,1,30222,5,24,1,58222,3.0,1
96.0,96.0,41,80,65136,11.0,1,24,1,30222,5,24,1,65222,11.0,1
22.0,22.0,16,118,65114,11.0,1,24,1,30222,5,24,1,65222,11.0,1
30.0,30.0,33,57,58146,3.0,1,24,1,30222,5,24,1,58222,3.0,1
82.0,73.0,22,169,25125,17.0,1,24,1,30222,5,24,1,25222,17.0,1
-1.0,50.0,18,177,60136,20.0,1,24,1,30222,5,24,1,60222,20.0,1
43.0,45.0,40,42,70137,4.0,1,24,1,30222,5,30,1,70222,4.0,0
97.0,97.0,4,84,75133,0.0,1,24,1,30222,5,24,1,75222,0.0,1
5.0,5.0,1,45,55146,16.0,1,24,1,30222,5,24,1,72222,16.0,1
41.0,41.0,5,135,70129,4.0,1,24,1,30222,5,24,1,70222,4.0,1
9.0,10.0,40,17,70137,-1.0,1,24,1,30222,5,24,1,70222,-1.0,1
98.0,98.0,21,196,58123,3.0,1,24,1,30222,5,24,1,58222,3.0,1
57.0,-1.0,26,129,35174,18.0,1,24,1,30222,5,24,1,35222,18.0,1
95.0,-1.0,2,67,25157,17.0,1,24,1,30222,5,24,1,25222,17.0,1
15.0,15.0,45,193,35177,18.0,1,24,1,30222,5,24,1,35222,18.0,1
81.0,84.0,38,81,55113,16.0,1,24,1,30222,5,24,1,55222,16.0,1
82.0,73.0,29,117,65165,11.0,1,24,1,30222,5,24,1,65222,11.0,1
66.0,65.0,32,96,22175,1.0,1,24,1,30222,5,24,1,90222,1.0,1
81.0,84.0,29,13,63165,6.0,1,24,1,30222,5,24,1,63222,6.0,1
77.0,79.0,14,27,90126,15.0,1,24,1,30222,5,24,1,90222,15.0,1
74.0,87.0,20,164,65176,11.0,1,24,1,30222,5,24,1,65222,11.0,1
85.0,88.0,35,95,11187,7.0,1,24,1,30222,5,24,1,80222,7.0,1
64.0,53.0,15,149,55198,-1.0,1,24,1,30222,5,24,1,55222,-1.0,1
73.0,75.0,41,107,55136,16.0,1,24,1,30222,5,24,1,55222,16.0,1
28.0,28.0,40,3,65137,11.0,1,24,1,30222,5,24,1,65222,11.0,1
84.0,86.0,43,112,35146,18.0,1,24,1,30222,5,24,1,35222,18.0,1
60.0,60.0,33,152,58146,3.0,1,24,1,30222,5,24,1,58222,3.0,1
-1.0,51.0,8,84,30157,5.0,1,24,1,30222,5,8,84,30157,5.0,1
96.0,-1.0,32,15,90175,15.0,1,24,1,30222,5,24,1,90222,15.0,1
80.0,82.0,16,117,55114,16.0,1,24,1,30222,5,24,1,55222,16.0,1
73.0,75.0,32,177,97175,19.0,1,24,1,30222,5,24,1,97222,19.0,1
98.0,98.0,1,14,30146,5.0,1,24,1,30222,5,1,14,30146,5.0,1
1.0,1.0,13,108,70148,4.0,1,24,1,30222,5,31,1,70222,4.0,0
48.0,-1.0,44,59,72178,12.0,1,24,1,30222,5,9,1,72222,12.0,0
-1.0,86.0,17,103,11175,7.0,1,24,1,30222,5,24,1,11222,7.0,1
63.0,63.0,14,54,58126,3.0,1,24,1,30222,5,24,1,58222,3.0,1
12.0,13.0,20,192,97176,19.0,1,24,1,30222,5,24,134,97222,19.0,0
43.0,45.0,5,14,35129,18.0,1,24,1,30222,5,24,1,35222,18.0,1
74.0,87.0,9,120,22147,1.0,1,24,1,30222,5,24,1,60222,1.0,1
-1.0,41.0,14,35,97126,19.0,1,24,1,30222,5,24,1,97222,19.0,1
59.0,59.0,29,73,41165,13.0,1,24,1,30222,5,24,1,41222,13.0,1
61.0,61.0,19,138,97146,19.0,1,24,1,30222,5,24,1,97222,19.0,1
4.0,4.0,23,121,50174,14.0,1,24,1,30222,5,24,1,50222,14.0,1
26.0,26.0,17,39,85175,2.0,1,24,1,30222,5,24,1,85222,2.0,1
40.0,43.0,18,148,63136,6.0,1,24,1,30222,5,24,1,63222,6.0,1
37.0,37.0,19,137,90146,15.0,1,24,1,30222,5,24,1,90222,15.0,1
28.0,28.0,15,97,72198,12.0,1,24,1,30222,5,24,1,75222,12.0,1
53.0,51.0,1,158,55146,16.0,1,24,1,30222,5,24,1,72222,16.0,1
13.0,42.0,2,100,58157,3.0,1,24,1,30222,5,24,1,58222,3.0,1
8.0,9.0,16,6,65114,11.0,1,24,1,30222,5,24,1,65222,11.0,1
55.0,54.0,27,67,72167,12.0,1,24,1,30222,5,24,1,72222,12.0,1
83.0,85.0,34,10,80164,10.0,1,24,1,30222,5,24,1,80222,10.0,1
60.0,60.0,12,159,21156,9.0,1,24,1,30222,5,24,201,21222,9.0,0
40.0,43.0,22,77,39125,-1.0,1,24,1,30222,5,24,7,39222,-1.0,0
32.0,32.0,40,72,65137,11.0,1,24,1,30222,5,24,279,65222,11.0,0
60.0,60.0,41,165,80136,10.0,1,24,1,30222,5,24,1,80222,10.0,1
14.0,14.0,44,4,55178,16.0,1,24,1,30222,5,24,1,55222,16.0,1
20.0,20.0,21,77,97123,19.0,1,24,1,30222,5,24,1,97222,19.0,1
47.0,83.0,29,123,80165,10.0,1,24,1,30222,5,24,1,80222,10.0,1
84.0,86.0,21,29,55123,16.0,1,24,1,30222,5,0,1,55222,16.0,0
89.0,-1.0,2,39,22157,1.0,1,24,1,30222,5,24,1,22222,1.0,1
51.0,99.0,4,79,63133,6.0,1,24,1,30222,5,24,1,63222,6.0,1
13.0,42.0,6,185,50124,14.0,1,24,1,30222,5,24,1,70222,14.0,1
-1.0,-1.0,35,104,55187,16.0,1,24,1,30222,5,37,1,55222,16.0,0
67.0,66.0,42,93,50124,14.0,1,24,1,30222,5,24,1,50222,14.0,1
18.0,18.0,9,62,65147,11.0,1,24,1,30222,5,24,1,65222,11.0,1
44.0,38.0,11,158,25146,17.0,1,24,1,30222,5,24,1,25222,17.0,1
43.0,-1.0,8,151,39157,8.0,1,24,1,30222,5,24,1,39222,8.0,1
98.0,98.0,34,118,30164,5.0,1,24,1,30222,5,34,118,30164,5.0,1
62.0,62.0,34,115,39164,8.0,1,24,1,30222,5,24,1,39222,8.0,1
7.0,7.0,44,78,55178,16.0,1,24,1,30222,5,24,1,55222,16.0,1
37.0,37.0,7,70,50168,14.0,1,24,1,30222,5,24,1,50222,14.0,1
75.0,77.0,35,74,80187,10.0,1,24,1,30222,5,24,1,80222,10.0,1
61.0,61.0,2,65,50157,14.0,1,24,1,30222,5,24,1,50222,14.0,1
43.0,45.0,30,130,85136,2.0,1,24,1,30222,5,24,1,85222,2.0,1
29.0,29.0,18,173,22136,1.0,1,24,1,30222,5,24,1,22222,1.0,1
39.0,40.0,23,155,41174,13.0,1,24,1,30222,5,24,232,41222,13.0,0
89.0,-1.0,26,99,90174,15.0,1,24,1,30222,5,24,1,90222,15.0,1
72.0,74.0,43,97,21146,9.0,1,24,1,30222,5,24,1,21222,9.0,1
12.0,13.0,6,128,39124,8.0,1,24,1,30222,5,24,1,39222,8.0,1
34.0,34.0,6,87,39124,8.0,1,24,1,30222,5,24,279,39222,8.0,0
88.0,71.0,31,145,58135,3.0,1,24,1,30222,5,27,1,58222,3.0,0
72.0,74.0,40,96,90137,15.0,1,24,1,30222,5,24,1,65222,15.0,1
18.0,18.0,23,62,39174,8.0,1,24,1,30222,5,24,1,39222,8.0,1
53.0,51.0,27,160,70167,4.0,1,24,1,30222,5,24,1,70222,4.0,1
57.0,57.0,44,6,58178,3.0,1,24,1,30222,5,24,1,58222,3.0,1
-1.0,-1.0,29,165,85165,2.0,1,24,1,30222,5,24,1,85222,2.0,1
39.0,40.0,37,30,22165,-1.0,1,24,1,30222,5,24,1,22222,-1.0,1
42.0,44.0,33,47,80146,-1.0,1,24,1,30222,5,24,1,80222,-1.0,1
69.0,68.0,42,186,70124,4.0,1,24,1,30222,5,24,223,70222,4.0,0
47.0,83.0,33,199,70146,4.0,1,24,1,30222,5,24,1,70222,4.0,1
42.0,44.0,21,52,75123,0.0,1,24,1,30222,5,24,168,75222,0.0,0
95.0,95.0,23,87,55174,16.0,1,24,1,30222,5,24,1,55222,16.0,1
43.0,45.0,5,58,39129,8.0,1,24,1,30222,5,24,1,39222,8.0,1
-1.0,79.0,16,13,11114,7.0,1,24,1,30222,5,24,1,11222,7.0,1
52.0,50.0,33,168,60146,20.0,1,24,1,30222,5,24,1,60222,20.0,1
90.0,91.0,20,86,60176,20.0,1,24,1,30222,5,24,1,60222,20.0,1
86.0,89.0,30,88,21136,9.0,1,24,1,30222,5,24,1,21222,9.0,1
96.0,96.0,37,168,21165,9.0,1,24,1,30222,5,24,1,21222,9.0,1
65.0,64.0,44,155,11178,7.0,1,24,1,30222,5,24,95,11222,7.0,0
25.0,25.0,22,151,70125,4.0,1,24,1,30222,5,24,1,70222,4.0,1
94.0,72.0,11,93,70146,4.0,1,24,1,30222,5,24,1,70222,4.0,1
80.0,82.0,37,177,63165,6.0,1,24,1,30222,5,24,1,63222,6.0,1
7.0,7.0,17,63,21175,9.0,1,24,1,30222,5,24,1,21222,9.0,1
86.0,89.0,32,64,11175,7.0,1,24,1,30222,5,24,1,11222,7.0,1
28.0,28.0,0,182,80147,10.0,1,24,1,30222,5,24,1,80222,10.0,1
-1.0,92.0,4,45,35133,18.0,1,24,1,30222,5,24,1,35222,18.0,1
54.0,52.0,25,124,90123,15.0,1,24,1,30222,5,24,1,90222,15.0,1
98.0,98.0,39,78,75125,0.0,1,24,1,30222,5,24,1,75222,0.0,1
3.0,3.0,13,110,25148,17.0,1,24,1,30222,5,24,1,25222,17.0,1
79.0,-1.0,14,149,75126,-1.0,1,24,1,30222,5,24,1,75222,-1.0,1
28.0,28.0,26,4,85174,2.0,1,24,1,30222,5,24,1,65222,2.0,1
8.0,9.0,13,72,60148,20.0,1,24,1,30222,5,24,1,60222,20.0,1
69.0,68.0,29,161,70165,4.0,1,24,1,30222,5,24,1,70222,4.0,1
70.0,69.0,45,97,11177,7.0,1,24,1,30222,5,24,1,11222,7.0,1
91.0,-1.0,31,97,70135,4.0,1,24,1,30222,5,24,1,70222,4.0,1
75.0,77.0,2,0,35157,18.0,1,24,1,30222,5,24,1,35222,18.0,1
42.0,44.0,37,99,70165,4.0,1,24,1,30222,5,24,1,70222,4.0,1
17.0,17.0,15,76,97198,19.0,1,24,1,30222,5,1,1,97222,19.0,0
81.0,84.0,12,17,25156,17.0,1,24,1,30222,5,25,1,25222,17.0,0
63.0,-1.0,21,156,63123,6.0,1,24,1,30222,5,24,1,63222,6.0,1
12.0,13.0,27,150,63167,6.0,1,24,1,30222,5,24,1,63222,6.0,1
91.0,92.0,19,193,70146,4.0,1,24,1,30222,5,24,1,70222,4.0,1
85.0,88.0,4,59,30133,5.0,1,24,1,30222,5,4,59,30133,5.0,1
99.0,94.0,29,27,75165,0.0,1,24,1,30222,5,24,1,75222,0.0,1
15.0,15.0,32,46,80175,10.0,1,24,1,30222,5,24,1,80222,10.0,1
77.0,79.0,43,142,50146,14.0,1,24,1,30222,5,24,1,22222,14.0,1
49.0,56.0,21,31,80123,10.0,1,24,1,30222,5,24,1,80222,10.0,1
57.0,57.0,41,21,50136,14.0,1,24,1,30222,5,11,1,50222,14.0,0
35.0,35.0,36,90,72134,12.0,1,24,1,30222,5,24,1,72222,12.0,1
34.0,34.0,23,157,80174,10.0,1,24,1,30222,5,24,1,80222,10.0,1
33.0,33.0,17,71,90175,15.0,1,24,1,30222,5,24,1,90222,15.0,1
1.0,1.0,37,121,80165,10.0,1,24,1,30222,5,24,1,39222,10.0,1
47.0,83.0,4,121,25133,17.0,1,24,1,30222,5,24,1,25222,17.0,1
31.0,31.0,26,38,41174,13.0,1,24,1,30222,5,24,1,41222,13.0,1
10.0,11.0,33,93,97146,19.0,1,24,1,30222,5,24,1,97222,19.0,1
0.0,0.0,42,137,63124,6.0,1,24,1,30222,5,24,172,63222,6.0,0
43.0,45.0,9,114,25147,17.0,1,24,1,30222,5,24,1,25222,17.0,1
91.0,92.0,40,76,70137,4.0,1,24,1,30222,5,24,1,70222,4.0,1
39.0,40.0,27,111,75167,0.0,1,24,1,30222,5,24,1,75222,0.0,1
38.0,39.0,11,129,55146,16.0,1,24,1,30222,5,24,1,55222,16.0,1
98.0,98.0,40,116,65137,11.0,1,24,1,30222,5,24,1,65222,11.0,1
84.0,86.0,28,72,58178,3.0,1,24,1,30222,5,24,1,58222,3.0,1
-1.0,89.0,22,159,50125,14.0,1,24,1,30222,5,24,248,50222,14.0,0
55.0,-1.0,32,96,80175,10.0,1,24,1,30222,5,24,1,80222,10.0,1
8.0,-1.0,29,34,25165,17.0,1,24,1,30222,5,24,1,21222,17.0,1
95.0,95.0,45,72,75177,0.0,1,24,1,30222,5,24,1,75222,0.0,1
60.0,60.0,37,176,90165,15.0,1,24,1,30222,5,24,1,90222,15.0,1
74.0,87.0,6,197,60124,20.0,1,24,1,30222,5,24,1,60222,20.0,1
